100.0,23.0,true
2016-01-15,19.1,36.7,0,13.4,11.6,ENE,33,10:37,29.6,29,1,NE,15,1019.0,35.5,17,3,SSW,17,1014.9
2016-01-14,15.9,34.2,0,12.4,13.2,ESE,37,02:03,22.7,42,1,ENE,15,1023.8,32.3,19,1,ENE,13,1018.6
2016-01-13,15.3,31.0,0.6,8.8,13.3,ESE,43,23:52,20.7,50,6,ESE,17,1023.4,30.0,22,1,SE,17,1019.7
2016-01-12,18.6,26.0,0,7.0,7.0,SW,39,12:20,21.4,83,7,W,17,1014.3,24.8,57,5,SSW,19,1014.7
2016-01-11,16.5,27.4,0,5.4,7.9,W,30,15:42,22.0,72,4,N,9,1013.0,26.2,56,3,W,15,1011.8
2016-01-10,18.9,26.4,0,9.6,4.7,SSW,28,14:26,23.0,66,7,W,11,1013.1,24.3,53,5,WSW,17,1012.6
2016-01-9,18.9,34.7,0,10.4,11.6,WNW,35,14:54,29.2,43,1,NNE,9,1012.4,31.2,45,5,WNW,17,1009.5
2016-01-8,25.6,37.7,0,15.4,6.1,,,,30.5,39,6,ENE,11,1012.3,34.7,26,7,ESE,19,1010.9
2016-01-7,21.7,41.9,0,11.8,12.6,NE,44,13:20,33.2,28,1,ENE,19,1014.6,41.0,15,5,NE,13,1010.5
2016-01-6,19.9,33.5,0,6.4,12.6,W,31,14:54,26.1,59,0,E,6,1014.8,29.7,53,1,W,17,1012.4
2016-01-5,20.4,27.9,0,7.0,10.3,W,26,12:51,23.1,72,6,N,9,1012.2,26.5,62,1,WSW,15,1010.6
2016-01-4,23.4,31.5,0,13.4,4.2,WSW,28,11:36,28.0,47,8,N,6,1010.9,29.3,42,7,W,13,1010.2
2016-01-3,23.1,36.7,0,10.8,12.3,SW,35,14:55,28.9,44,4,E,9,1012.1,32.3,37,4,WSW,22,1009.5
2016-01-2,21.9,36.0,0,13.2,11.4,SSW,43,16:55,26.4,46,2,E,13,1011.4,34.6,30,1,SSW,17,1008.0
2016-01-1,17.1,35.0,0,13.2,12.2,ESE,44,02:24,23.2,48,3,ESE,17,1015.9,33.5,23,7,ESE,15,1010.8
2015-11-30,13.4,24.5,0,9.8,13.2,SW,48,14:34,18.8,54,4,S,17,1020.3,21.8,48,0,SSW,28,1017.3
2015-11-29,14.9,26.4,0,8.6,13.0,SSW,43,14:04,23.4,51,3,S,6,1016.3,23.7,51,1,SW,20,1015.3
2015-11-28,17.2,27.9,0,9.8,12.6,SSW,35,16:28,23.4,52,2,SSE,9,1014.8,25.7,50,1,SW,20,1013.8
2015-11-27,16.0,31.4,0,9.0,13.0,WSW,31,13:30,24.7,42,2,ENE,7,1012.3,28.4,38,,WSW,13,1010.1
2015-11-26,14.6,30.9,0,9.8,12.0,SW,39,17:44,21.3,45,1,ESE,17,1017.5,28.8,37,6,SSW,19,1012.2
2015-11-25,14.9,25.9,0,10.4,13.2,SW,39,14:30,20.2,56,1,SSE,9,1017.4,24.1,50,1,SSW,22,1014.0
2015-11-24,16.9,25.6,0,7.8,12.5,SSW,44,13:32,22.4,61,5,S,15,1015.2,25.3,49,1,SW,24,1013.0
2015-11-23,17.8,27.0,0,10.0,11.5,W,46,19:56,24.0,66,4,NW,13,1014.8,25.2,59,5,W,13,1012.6
2015-11-22,22.8,35.3,0,12.2,11.9,NE,41,07:47,30.5,20,6,NE,24,1014.8,31.6,27,0,WNW,13,1013.4
2015-11-21,15.9,34.9,0,11.0,12.9,E,39,03:18,24.9,32,3,ENE,19,1020.8,34.6,11,3,E,9,1016.4
2015-11-20,13.1,29.0,0,7.6,13.1,SW,37,17:14,20.2,49,1,E,13,1026.1,26.2,39,6,SW,19,1020.8
2015-11-19,12.6,22.3,2.2,6.2,12.7,WSW,35,12:26,19.2,52,3,SW,13,1023.2,21.2,39,1,SW,17,1022.5
