100.0,100.0,true
86,94755,Camden,IDN60801,19/12:30am,20160419003000,20160418143000,-34.0,150.7,16.2,Partly cloudy,870,3,-,null,0.7,9,5,15.9,14.6,1020.5,1020.5,1020.6,-,4.4,92,-,-,null,null,10,-,SW,6,3
87,94755,Camden,IDN60801,19/12:00am,20160419000000,20160418140000,-34.0,150.7,16.0,Cloudy,600,8,-,null,0.6,13,7,16.1,15.0,1020.7,1020.7,1020.8,-,4.4,93,-,-,null,null,10,-,SW,9,5
88,94755,Camden,IDN60801,18/11:30pm,20160418233000,20160418133000,-34.0,150.7,15.9,Partly cloudy,840,5,-,null,0.6,15,8,16.3,15.2,1020.9,1020.9,1021.0,-,4.4,93,-,-,null,null,10,-,SW,11,6
89,94755,Camden,IDN60801,18/11:00pm,20160418230000,20160418130000,-34.0,150.7,16.5,Partly cloudy,840,5,-,null,0.6,13,7,16.4,15.4,1021.0,1021.0,1021.1,-,4.4,94,-,-,null,null,10,-,SW,9,5
90,94755,Camden,IDN60801,18/10:47pm,20160418224700,20160418124700,-34.0,150.7,16.3,Partly cloudy,360,3,-,null,0.6,11,6,16.3,15.3,1021.1,1021.1,1021.2,-,4.4,94,-,-,null,null,10,-,SW,9,5
91,94755,Camden,IDN60801,18/10:30pm,20160418223000,20160418123000,-34.0,150.7,16.7,Partly cloudy,210,3,-,null,0.8,13,7,16.4,15.1,1021.2,1021.2,1021.3,-,4.0,92,-,-,null,null,2,-,SSE,7,4
92,94755,Camden,IDN60801,18/10:23pm,20160418222300,20160418122300,-34.0,150.7,17.7,Partly cloudy,330,3,-,null,0.9,11,6,16.5,14.9,1021.3,1021.3,1021.4,-,2.0,90,-,-,null,null,5,-,SE,2,1
93,94755,Camden,IDN60801,18/10:00pm,20160418220000,20160418120000,-34.0,150.7,18.0,Partly cloudy,1020,3,-,null,1.3,0,0,16.6,14.4,1021.3,1021.3,1021.4,-,0.2,87,-,-,null,null,10,-,CALM,0,0
94,94755,Camden,IDN60801,18/09:30pm,20160418213000,20160418113000,-34.0,150.7,17.6,Partly cloudy,1110,5,-,null,1.0,2,1,16.2,14.4,1021.2,1021.2,1021.3,-,0.2,89,-,-,null,null,10,-,CALM,0,0
95,94755,Camden,IDN60801,18/09:00pm,20160418210000,20160418110000,-34.0,150.7,17.4,Cloudy,1000,8,-,null,0.9,0,0,16.0,14.4,1021.2,1021.2,1021.3,-,0.2,90,-,-,null,null,10,-,CALM,0,0
96,94755,Camden,IDN60801,18/08:30pm,20160418203000,20160418103000,-34.0,150.7,16.6,Partly cloudy,930,3,-,null,1.1,7,4,15.8,13.8,1021.1,1021.1,1021.2,-,0.2,88,-,-,null,null,10,-,WSW,2,1
97,94755,Camden,IDN60801,18/08:00pm,20160418200000,20160418100000,-34.0,150.7,16.7,Partly cloudy,1080,5,-,null,1.1,0,0,15.6,13.6,1021.2,1021.2,1021.3,-,0.2,88,-,-,null,null,10,-,CALM,0,0
98,94755,Camden,IDN60801,18/07:30pm,20160418193000,20160418093000,-34.0,150.7,16.5,Partly cloudy,1080,3,-,null,1.3,0,0,15.5,13.2,1020.9,1020.9,1021.0,-,0.2,86,-,-,null,null,10,-,CALM,0,0
99,94755,Camden,IDN60801,18/07:00pm,20160418190000,20160418090000,-34.0,150.7,17.3,-,null,null,-,null,1.9,2,1,16.4,12.9,1020.5,1020.5,1020.6,-,0.2,80,-,-,null,null,10,-,CALM,0,0
100,94755,Camden,IDN60801,18/06:30pm,20160418183000,20160418083000,-34.0,150.7,18.1,-,null,null,-,null,2.4,0,0,17.2,12.9,1020.5,1020.5,1020.6,-,0.2,76,-,-,null,null,10,-,CALM,0,0
101,94755,Camden,IDN60801,18/06:00pm,20160418180000,20160418080000,-34.0,150.7,18.0,-,null,null,-,null,2.8,11,6,18.3,13.4,1020.1,1020.1,1020.3,-,0.2,73,-,-,null,null,10,-,SSE,7,4
102,94755,Camden,IDN60801,18/05:30pm,20160418173000,20160418073000,-34.0,150.7,18.7,-,null,null,-,null,3.4,9,5,18.9,12.9,1019.9,1019.9,1020.1,-,0.2,68,-,-,null,null,10,-,ESE,6,3
